what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269692436828
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269692468218
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269692483859
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269692483921
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269692488687
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269692488750
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1269692493640
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269692498937
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269692505593
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1269692515937
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269692518218
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269692522312
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269692522312
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269692522343
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269692538734
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269692540296
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1269692548046
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269692571000
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1269692607890
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1269692609000
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269692616406
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269692616531
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1269692645484
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1269692645750
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1269692648578
